CinemaName,MovieName,Day,StartingTime,FinishingTime,Price,Hall
Alborz,Reservoir Dogs,Monday,18:00,21:00,15,4
Paytakht,The Great Dictator,Saturday,13:30,16:00,20,9
Felestin,The Pianist,Thursday,15:30,18:00,15,1
Esteghlal,Braveheart,Saturday,15:30,17:30,25,1
Azadi,Gladiator,Thursday,08:00,11:00,25,5
Payam,Back to the Future,Wednesday,16:30,18:30,20,4
Ghods,Whiplash,Tuesday,17:30,20:30,25,5
Felestin,The Matrix,Sunday,08:00,10:30,15,7
Alborz,Full Metal Jacket,Saturday,14:30,16:30,25,7
Felestin,Inception,Tuesday,17:30,19:30,25,2
Paytakht,L.A. Confidential,Wednesday,08:30,10:30,25,5
Javan,Seven Samurai,Wednesday,10:00,12:30,20,3
Arg,Das Boot,Thursday,08:00,10:30,15,9
Javan,The Shining,Friday,12:00,14:00,15,7
Eram,Life Is Beautiful,Thursday,17:00,19:30,15,4
Farhang,Goodfellas,Friday,11:30,13:30,20,8
Arg,Back to the Future,Monday,14:00,16:00,25,3
Paytakht,Django Unchained,Monday,13:00,15:00,15,8
Charsoo,Braveheart,Sunday,17:30,19:30,15,6
Ghods,Interstellar,Friday,08:00,10:00,20,4
Charsoo,Pulp Fiction,Tuesday,11:30,14:30,15,3
Arash,The Departed,Thursday,10:00,12:30,20,5
Felestin,Inside Out,Sunday,17:30,20:00,25,1
Arg,Django Unchained,Sunday,18:30,20:30,20,9
Arash,Snatch.,Tuesday,13:30,16:30,25,9
Gholhak,The Lion King,Monday,15:00,17:30,15,6
Hafez,Interstellar,Monday,18:30,20:30,20,6
Alborz,Life Is Beautiful,Sunday,14:30,17:00,15,2
Esteghlal,The Pianist,Thursday,09:30,12:00,15,2
Iran,Back to the Future,Friday,18:30,20:30,15,8
Alborz,Fight Club,Friday,15:30,18:00,25,5
Farhang,The Godfather,Sunday,18:00,20:30,15,3
Hafez,Toy Story 3,Monday,15:00,18:00,25,4
Koorosh,Pulp Fiction,Tuesday,09:30,12:30,15,2
Arg,Django Unchained,Friday,15:00,17:00,25,1
Eram,Seven Samurai,Thursday,18:30,21:00,15,9
Felestin,Princess Mononoke,Wednesday,13:30,16:30,25,5
Eram,The Kid,Wednesday,13:30,16:00,15,9
Iran,Back to the Future,Saturday,12:30,14:30,15,5
Farhang,Oldeuboi,Friday,08:30,11:30,15,6
Alborz,The Sting,Tuesday,10:30,13:30,20,7
Gholhak,Double Indemnity,Thursday,09:00,11:30,15,5
Ghods,Cinema Paradiso,Wednesday,16:00,18:30,15,5
Esteghlal,Toy Story 3,Thursday,13:00,16:00,20,5
Javan,Bicycle Thieves,Wednesday,11:30,14:30,20,1
Arash,Double Indemnity,Wednesday,11:30,14:00,20,8
Farhang,Alien,Thursday,10:00,12:00,20,2
Mellat,Whiplash,Tuesday,14:00,17:00,25,4
Koorosh,Vertigo,Thursday,10:30,12:30,15,9
Alborz,Psycho,Saturday,11:00,14:00,15,4
Azadi,The Kid,Wednesday,11:30,14:00,25,4
Alborz,The Godfather,Wednesday,18:30,21:00,20,3
Gholhak,Modern Times,Monday,12:30,15:30,20,5
Azadi,Life Is Beautiful,Sunday,11:30,14:00,15,6
Javan,Bicycle Thieves,Tuesday,17:30,20:30,20,8
Gholhak,Lawrence of Arabia,Tuesday,11:00,13:00,20,1
Esteghlal,Star Wars,Thursday,20:30,23:30,25,6
Felestin,Casablanca,Saturday,15:30,18:00,15,5
Felestin,Sunset Blvd.,Tuesday,09:00,11:00,15,8
Eram,The Lion King,Sunday,18:00,20:30,15,7
Mellat,The Intouchables,Wednesday,17:30,19:30,20,5
Koorosh,Toy Story 3,Sunday,14:30,17:30,25,5
Farhang,Memento,Tuesday,12:30,15:00,25,3
Paytakht,Oldeuboi,Saturday,11:00,14:00,20,9
Felestin,Apocalypse Now,Sunday,16:00,18:00,15,7
Iran,Cinema Paradiso,Monday,19:00,21:30,25,8
Mellat,WALL·E,Thursday,16:30,19:30,15,1
Arash,Se7en,Friday,16:30,19:00,15,9
Javan,Inception,Sunday,19:00,21:00,20,1
Arg,Back to the Future,Wednesday,08:30,10:30,25,8
Payam,Braveheart,Thursday,17:30,19:30,15,2
Eram,Taxi Driver,Saturday,16:30,19:00,20,7
Payam,The Kid,Friday,17:00,19:30,20,7
Azadi,Princess Mononoke,Thursday,18:30,21:30,15,8
Eram,Se7en,Tuesday,18:30,21:00,20,4
Ghods,Schindler's List,Saturday,13:00,15:30,20,5
Alborz,Pulp Fiction,Monday,12:30,15:30,20,7
Koorosh,Princess Mononoke,Sunday,11:00,14:00,20,5
Azadi,Casablanca,Tuesday,17:30,20:00,15,8
Payam,City Lights,Tuesday,17:00,20:00,20,5
Eram,WALL·E,Saturday,17:00,20:00,25,5
Iran,The Dark Knight,Friday,15:00,17:30,20,5
Hafez,Goodfellas,Sunday,14:00,16:00,15,7
Paytakht,Apocalypse Now,Friday,14:30,16:30,20,8
Koorosh,Oldeuboi,Monday,17:30,20:30,25,4
Koorosh,The Godfather,Saturday,10:30,13:00,20,3
Alborz,Cinema Paradiso,Thursday,20:00,22:30,25,2
Esteghlal,The Lion King,Friday,10:00,12:30,20,2
Farhang,The Great Dictator,Sunday,09:00,11:30,25,5
Javan,Gladiator,Saturday,11:30,14:30,20,8
Javan,American History X,Tuesday,10:00,12:00,20,8
Felestin,L.A. Confidential,Thursday,12:30,14:30,15,8
Arg,Whiplash,Thursday,16:00,19:00,25,1
Paytakht,Reservoir Dogs,Monday,15:00,18:00,15,3
Hafez,Lawrence of Arabia,Sunday,17:30,19:30,15,2
Paytakht,Interstellar,Saturday,08:00,10:00,20,6
Farhang,Double Indemnity,Thursday,11:00,13:30,15,6
Azadi,Casablanca,Thursday,15:00,17:30,25,6
Mellat,Full Metal Jacket,Monday,12:30,14:30,15,6
Arash,American History X,Friday,13:00,15:00,25,1
Eram,Pulp Fiction,Wednesday,09:30,12:30,20,6
Esteghlal,Life Is Beautiful,Wednesday,09:30,12:00,25,1
Payam,Paths of Glory,Monday,19:30,21:30,25,1
Eram,Seven Samurai,Thursday,09:00,11:30,15,8
Gholhak,The Pianist,Sunday,12:00,14:30,25,9
Paytakht,Seven Samurai,Sunday,18:00,20:30,20,3
Felestin,Amélie,Monday,09:00,12:00,15,1
Mellat,Cinema Paradiso,Tuesday,15:30,18:00,25,9
Esteghlal,Goodfellas,Sunday,20:30,22:30,25,5
Arash,Whiplash,Friday,15:00,18:00,25,6
Ghods,Goodfellas,Wednesday,16:00,18:00,20,9
Charsoo,Braveheart,Friday,17:00,19:00,20,2
Azadi,Forrest Gump,Sunday,19:00,21:30,20,6
Arash,Snatch.,Friday,18:00,21:00,20,6
Javan,The Dark Knight,Thursday,08:30,11:00,15,3
Koorosh,Pulp Fiction,Saturday,10:00,13:00,25,2
Alborz,The Sting,Monday,16:30,19:30,15,3
Koorosh,Amélie,Sunday,12:30,15:30,15,5
Koorosh,Life Is Beautiful,Wednesday,10:30,13:00,25,7
Alborz,The Great Dictator,Thursday,15:30,18:00,15,2
Farhang,Schindler's List,Friday,12:30,15:00,15,6
Arash,Das Boot,Friday,09:30,12:00,20,2
Esteghlal,Gladiator,Monday,16:00,19:00,20,4
Arg,Forrest Gump,Friday,09:00,11:30,20,6
Koorosh,Fight Club,Wednesday,11:30,14:00,25,4
Arg,American Beauty,Monday,13:00,16:00,25,1
Javan,Pulp Fiction,Monday,16:30,19:30,25,9
Alborz,Apocalypse Now,Saturday,16:00,18:00,15,3
Ghods,Pulp Fiction,Friday,12:00,15:00,15,7
Mellat,Back to the Future,Saturday,10:00,12:00,15,8
Koorosh,City Lights,Wednesday,11:30,14:30,15,5
Arg,Rear Window,Wednesday,10:00,12:00,20,5
Esteghlal,Princess Mononoke,Saturday,11:00,14:00,25,3
Farhang,Full Metal Jacket,Wednesday,17:30,19:30,25,7
Ghods,Aliens,Thursday,19:00,21:30,15,3
Iran,The Intouchables,Friday,14:30,16:30,25,9
Iran,Modern Times,Monday,10:30,13:30,25,3
Arash,Pulp Fiction,Tuesday,14:30,17:30,15,5
Paytakht,The Intouchables,Tuesday,13:30,15:30,25,9
Arg,Psycho,Sunday,19:30,22:30,25,7
Koorosh,Whiplash,Tuesday,16:00,19:00,20,9
Iran,Forrest Gump,Saturday,08:30,11:00,25,7
Arash,M,Monday,13:00,15:30,20,7
Farhang,The Green Mile,Wednesday,13:30,16:30,25,1
Eram,Toy Story 3,Thursday,20:30,23:30,20,8
Javan,Modern Times,Sunday,14:30,17:30,20,4
Alborz,Apocalypse Now,Wednesday,14:00,16:00,25,6
Mellat,American Beauty,Friday,16:30,19:30,15,1
Azadi,Fight Club,Tuesday,11:30,14:00,20,7
Esteghlal,Full Metal Jacket,Saturday,15:30,17:30,15,5
Azadi,Pulp Fiction,Saturday,19:00,22:00,15,3
Mellat,The Dark Knight,Saturday,13:00,15:30,25,2
Eram,Life Is Beautiful,Tuesday,14:30,17:00,15,9
Alborz,Seven Samurai,Wednesday,19:30,22:00,25,5
Felestin,The Lion King,Thursday,19:00,21:30,15,5
Arash,Amadeus,Monday,14:00,16:00,15,7
Arg,The Lion King,Tuesday,20:00,22:30,15,4
Javan,The Matrix,Saturday,10:00,12:30,25,8
Eram,The Shining,Wednesday,18:00,20:00,20,4
Azadi,Django Unchained,Saturday,19:30,21:30,25,1
Arg,Apocalypse Now,Wednesday,15:00,17:00,15,4
Ghods,American Beauty,Thursday,20:00,23:00,15,3
Koorosh,Toy Story,Monday,12:30,15:30,15,9
Gholhak,Vertigo,Saturday,15:30,17:30,20,1
Gholhak,Amadeus,Monday,15:00,17:00,25,8
Mellat,City Lights,Sunday,19:30,22:30,20,9
Paytakht,The Matrix,Friday,12:30,15:00,20,5
Hafez,Citizen Kane,Sunday,09:30,12:30,15,8
Charsoo,Princess Mononoke,Saturday,20:30,23:30,15,9
Arg,M,Saturday,18:00,20:30,15,8
Eram,Full Metal Jacket,Friday,09:00,11:00,15,1
Gholhak,Apocalypse Now,Friday,19:30,21:30,25,8
Eram,Forrest Gump,Thursday,16:00,18:30,20,5
Azadi,Django Unchained,Sunday,20:30,22:30,20,3
Koorosh,Fight Club,Saturday,09:30,12:00,15,1
Iran,Toy Story,Saturday,13:30,16:30,15,4
Azadi,WALL·E,Friday,17:30,20:30,25,6
Koorosh,Inside Out,Sunday,18:30,21:00,25,1
Charsoo,Paths of Glory,Tuesday,10:00,12:00,15,9
Felestin,Cinema Paradiso,Monday,11:00,13:30,25,8
Alborz,American History X,Sunday,15:30,17:30,25,4
Gholhak,Amélie,Tuesday,10:00,13:00,25,2
Mellat,The Dark Knight,Sunday,12:30,15:00,20,4
Arg,Gladiator,Monday,09:30,12:30,25,3
Payam,Gladiator,Saturday,19:30,22:30,20,5
Hafez,American History X,Wednesday,16:30,18:30,15,8
Gholhak,The Sting,Monday,09:00,12:00,20,6
Paytakht,Schindler's List,Sunday,17:00,19:30,15,8
Esteghlal,Full Metal Jacket,Saturday,18:30,20:30,15,2
Eram,Toy Story,Thursday,15:30,18:30,15,5
Paytakht,Amélie,Friday,10:00,13:00,20,7
Eram,Django Unchained,Wednesday,14:00,16:00,15,4
Alborz,Reservoir Dogs,Wednesday,20:30,23:30,20,9
Arg,Star Wars,Tuesday,10:00,13:00,25,5
Paytakht,Reservoir Dogs,Sunday,17:00,20:00,15,4
Alborz,Pulp Fiction,Saturday,08:00,11:00,20,7
Alborz,Goodfellas,Wednesday,11:00,13:00,20,7
Mellat,Taxi Driver,Friday,18:00,20:30,20,4
Hafez,City Lights,Wednesday,17:30,20:30,15,8
Gholhak,Star Wars,Friday,17:00,20:00,15,5
Hafez,The Godfather,Sunday,14:30,17:00,20,2
Paytakht,Rear Window,Tuesday,13:30,15:30,25,9
Charsoo,American Beauty,Friday,18:00,21:00,15,3
Hafez,The Prestige,Thursday,15:30,18:30,15,4
Hafez,Toy Story 3,Tuesday,13:00,16:00,25,3
Paytakht,Cinema Paradiso,Friday,08:00,10:30,15,8
Iran,Oldeuboi,Saturday,16:30,19:30,25,3
Javan,Interstellar,Monday,12:30,14:30,15,2
Arash,Goodfellas,Monday,09:30,11:30,20,7
Arash,Pulp Fiction,Monday,10:00,13:00,20,7
Esteghlal,Toy Story 3,Saturday,08:00,11:00,15,7
Charsoo,Oldeuboi,Monday,17:30,20:30,15,9
Gholhak,Interstellar,Thursday,08:00,10:00,15,8
Iran,Forrest Gump,Wednesday,08:30,11:00,15,9
Arash,Whiplash,Monday,20:30,23:30,25,7
Arg,City Lights,Wednesday,13:30,16:30,25,8
Paytakht,Toy Story,Sunday,10:00,13:00,20,5
Payam,Vertigo,Wednesday,17:00,19:00,15,6
Payam,North by Northwest,Friday,13:30,16:30,25,3
Felestin,The Usual Suspects,Monday,20:00,23:00,15,9
Esteghlal,WALL·E,Saturday,08:30,11:30,20,9
Charsoo,Inception,Friday,12:00,14:00,25,4
Iran,12 Angry Men,Tuesday,17:00,19:00,25,5
Farhang,The Usual Suspects,Wednesday,15:30,18:30,15,4
Gholhak,The Lion King,Wednesday,08:30,11:00,25,2
Payam,Toy Story 3,Wednesday,15:00,18:00,15,9
Ghods,The Great Dictator,Sunday,20:00,22:30,25,1
Alborz,Fight Club,Friday,17:00,19:30,20,6
Eram,Amadeus,Tuesday,14:00,16:00,25,6
Felestin,Das Boot,Friday,12:30,15:00,15,8
Hafez,Casablanca,Wednesday,20:00,22:30,15,2
Gholhak,Django Unchained,Saturday,09:00,11:00,15,6
Charsoo,Oldeuboi,Friday,16:30,19:30,25,4
Azadi,Princess Mononoke,Tuesday,08:30,11:30,20,9
Esteghlal,North by Northwest,Monday,18:00,21:00,20,8
Ghods,Double Indemnity,Saturday,08:30,11:00,20,7
Koorosh,Inside Out,Thursday,19:00,21:30,20,5
Koorosh,Aliens,Tuesday,08:00,10:30,25,6
Azadi,Psycho,Friday,14:00,17:00,25,5
Arg,Modern Times,Monday,11:30,14:30,25,5
Arash,Se7en,Wednesday,19:30,22:00,15,3
Charsoo,American History X,Thursday,14:00,16:00,15,7
Javan,Django Unchained,Saturday,13:30,15:30,20,9
Arg,Amadeus,Sunday,17:00,19:00,25,4
Azadi,Double Indemnity,Sunday,18:30,21:00,25,9
Paytakht,The Shining,Friday,18:30,20:30,25,5
Mellat,Modern Times,Sunday,12:00,15:00,20,2
Farhang,Alien,Wednesday,13:30,15:30,20,1
Javan,Citizen Kane,Wednesday,10:00,13:00,15,6
Azadi,Psycho,Thursday,10:30,13:30,15,5
Iran,The Sting,Sunday,19:30,22:30,25,7
Ghods,Psycho,Tuesday,20:30,23:30,25,6
Mellat,Goodfellas,Sunday,15:30,17:30,20,8
Esteghlal,The Prestige,Monday,13:00,16:00,20,2
Javan,Gladiator,Monday,10:30,13:30,20,8
Esteghlal,Taxi Driver,Tuesday,11:00,13:30,20,5
Mellat,The Great Dictator,Thursday,08:30,11:00,20,6
Alborz,Goodfellas,Saturday,16:30,18:30,25,7
Arash,Django Unchained,Monday,12:00,14:00,15,8
Koorosh,The Green Mile,Sunday,10:00,13:00,20,4
Felestin,Princess Mononoke,Sunday,20:30,23:30,25,8
Azadi,Double Indemnity,Monday,11:30,14:00,25,1
Ghods,Bicycle Thieves,Wednesday,13:00,16:00,20,3
Felestin,WALL·E,Friday,08:30,11:30,15,8
Ghods,City Lights,Wednesday,16:00,19:00,25,6
Esteghlal,Lawrence of Arabia,Saturday,13:30,15:30,25,6
Charsoo,The Kid,Monday,14:30,17:00,15,3
Charsoo,Lawrence of Arabia,Monday,18:30,20:30,20,4
Mellat,Paths of Glory,Wednesday,08:30,10:30,25,6
Paytakht,Schindler's List,Friday,16:30,19:00,15,6
Paytakht,The Usual Suspects,Saturday,08:30,11:30,20,9
Ghods,Inception,Sunday,14:00,16:00,25,3
Ghods,Full Metal Jacket,Thursday,08:30,10:30,15,1
Azadi,The Godfather,Sunday,10:30,13:00,15,2
Ghods,Citizen Kane,Thursday,18:30,21:30,25,4
Farhang,The Sting,Sunday,10:00,13:00,15,8
Gholhak,American History X,Tuesday,19:00,21:00,25,8
Hafez,Toy Story 3,Tuesday,18:00,21:00,25,7
Hafez,Oldeuboi,Wednesday,08:00,11:00,20,9
Esteghlal,Spirited Away,Saturday,13:30,16:00,25,6
Koorosh,Alien,Monday,17:00,19:00,15,2
Koorosh,American History X,Saturday,18:00,20:00,25,3
Farhang,Seven Samurai,Saturday,09:30,12:00,25,9
Payam,The Intouchables,Thursday,10:30,12:30,15,7
Javan,Inside Out,Wednesday,09:00,11:30,20,9
Felestin,Das Boot,Tuesday,16:00,18:30,20,3
Eram,Cinema Paradiso,Monday,13:00,15:30,20,4
Ghods,The Intouchables,Sunday,12:30,14:30,15,5
Hafez,Bicycle Thieves,Monday,18:30,21:30,20,5
Mellat,Life Is Beautiful,Thursday,11:00,13:30,25,5
Mellat,Snatch.,Monday,11:00,14:00,15,9
Ghods,Inside Out,Wednesday,18:00,20:30,20,7
Hafez,Das Boot,Monday,11:00,13:30,20,6
Paytakht,A Clockwork Orange,Monday,15:00,18:00,25,5
Iran,The Sting,Tuesday,18:30,21:30,15,9
Ghods,Princess Mononoke,Saturday,10:00,13:00,25,2
Koorosh,The Kid,Tuesday,09:00,11:30,25,2
Farhang,Das Boot,Wednesday,19:00,21:30,25,7
Iran,Snatch.,Sunday,20:00,23:00,20,1
Felestin,Vertigo,Thursday,11:30,13:30,15,6
Koorosh,12 Angry Men,Tuesday,15:00,17:00,15,7
Eram,The Great Dictator,Sunday,18:30,21:00,25,3
Farhang,Django Unchained,Monday,11:00,13:00,20,6
Alborz,The Shining,Saturday,08:00,10:00,25,4
Felestin,The Intouchables,Saturday,17:30,19:30,15,1
Arash,City of God,Thursday,19:00,22:00,15,8
Mellat,Princess Mononoke,Tuesday,16:00,19:00,15,4
Azadi,Braveheart,Monday,09:30,11:30,15,4
Koorosh,Braveheart,Thursday,10:30,12:30,15,5
Esteghlal,Paths of Glory,Wednesday,16:30,18:30,20,7
Gholhak,Taxi Driver,Thursday,19:30,22:00,20,4
Javan,Cinema Paradiso,Saturday,20:00,22:30,25,7
Farhang,The Great Dictator,Friday,18:30,21:00,25,6
Gholhak,Oldeuboi,Sunday,08:30,11:30,25,8
Paytakht,The Departed,Thursday,16:30,19:00,15,1
Eram,Toy Story 3,Tuesday,18:30,21:30,20,6
Koorosh,Life Is Beautiful,Monday,09:00,11:30,20,6
Arash,Amadeus,Friday,20:00,22:00,15,1
Azadi,Vertigo,Saturday,19:00,21:00,20,6
Esteghlal,American Beauty,Saturday,20:30,23:30,15,7
Farhang,The Prestige,Saturday,12:00,15:00,15,4
Charsoo,The Pianist,Sunday,13:30,16:00,25,5
Iran,Whiplash,Sunday,13:00,16:00,15,4
Payam,City Lights,Wednesday,17:00,20:00,25,7
Arg,Interstellar,Sunday,10:00,12:00,25,1
Iran,American Beauty,Saturday,19:00,22:00,20,1
Javan,Forrest Gump,Tuesday,16:30,19:00,15,9
Ghods,Inception,Monday,13:00,15:00,25,9
Ghods,Oldeuboi,Monday,09:30,12:30,15,8
Alborz,Amélie,Saturday,11:30,14:30,20,7
Azadi,The Pianist,Friday,09:30,12:00,20,3
Mellat,Bicycle Thieves,Saturday,08:30,11:30,20,7
Javan,Whiplash,Wednesday,15:30,18:30,25,7
Azadi,City Lights,Wednesday,18:30,21:30,20,1
Arash,American Beauty,Tuesday,08:30,11:30,15,3
Hafez,A Clockwork Orange,Friday,16:30,19:30,15,5
Paytakht,Back to the Future,Friday,13:30,15:30,25,1
Esteghlal,Django Unchained,Tuesday,20:00,22:00,20,3
Iran,Django Unchained,Tuesday,14:30,16:30,25,7
Eram,North by Northwest,Wednesday,09:30,12:30,25,1
Hafez,Schindler's List,Monday,15:00,17:30,25,1
Alborz,Gladiator,Tuesday,14:00,17:00,20,8
Charsoo,Apocalypse Now,Saturday,16:00,18:00,15,3
Felestin,The Godfather,Sunday,16:00,18:30,15,5
Alborz,Forrest Gump,Sunday,14:30,17:00,20,3
Alborz,Vertigo,Monday,09:00,11:00,25,7
Azadi,Se7en,Wednesday,16:00,18:30,20,2
Hafez,Spirited Away,Monday,17:30,20:00,20,4
Arg,The Departed,Friday,17:00,19:30,25,9
Mellat,Se7en,Friday,08:00,10:30,25,8
Eram,Inception,Friday,18:00,20:00,25,5
Arg,Snatch.,Sunday,15:00,18:00,20,3
Felestin,The Sting,Monday,18:00,21:00,15,7
Eram,Fight Club,Wednesday,11:00,13:30,25,9
Arg,The Godfather,Monday,12:00,14:30,15,5
Gholhak,Toy Story,Wednesday,11:00,14:00,20,8
Paytakht,The Dark Knight,Wednesday,09:00,11:30,25,3
Javan,The Great Dictator,Tuesday,18:00,20:30,25,8
Koorosh,Psycho,Monday,20:30,23:30,15,2
Esteghlal,The Kid,Friday,15:30,18:00,15,4
Eram,Princess Mononoke,Monday,16:00,19:00,15,3
Paytakht,Vertigo,Monday,13:00,15:00,20,9
Ghods,Snatch.,Saturday,19:00,22:00,20,5
Esteghlal,City of God,Tuesday,11:30,14:30,25,4
Javan,M,Monday,16:00,18:30,20,5
Koorosh,Toy Story,Saturday,20:30,23:30,25,5
Esteghlal,American Beauty,Sunday,19:00,22:00,25,3
Payam,The Great Dictator,Friday,12:00,14:30,25,8
Javan,Braveheart,Thursday,08:00,10:00,25,8
Koorosh,City Lights,Monday,14:00,17:00,15,2
Arg,The Prestige,Friday,08:30,11:30,15,5
Ghods,Rashômon,Saturday,10:00,12:30,20,2
Azadi,Sunset Blvd.,Friday,16:30,18:30,15,3
Arg,Inception,Monday,20:30,22:30,25,4
Azadi,Aliens,Monday,20:30,23:00,25,2
Payam,Paths of Glory,Monday,12:00,14:00,20,1
Farhang,Rashômon,Friday,10:00,12:30,20,5
Payam,Sunset Blvd.,Saturday,13:30,15:30,15,2
Eram,Star Wars,Wednesday,14:00,17:00,20,4
Mellat,The Shining,Thursday,19:30,21:30,15,4
Paytakht,Toy Story,Wednesday,12:30,15:30,25,9
Gholhak,American History X,Saturday,19:00,21:00,25,3
Javan,Full Metal Jacket,Tuesday,09:30,11:30,15,2
Charsoo,Forrest Gump,Saturday,19:00,21:30,25,4
Gholhak,Star Wars,Monday,16:00,19:00,20,5
Koorosh,Seven Samurai,Saturday,20:00,22:30,15,5
Charsoo,Apocalypse Now,Saturday,20:00,22:00,25,4
Azadi,American History X,Monday,16:00,18:00,15,4
Eram,Sunset Blvd.,Sunday,12:00,14:00,25,4
Javan,Reservoir Dogs,Monday,20:30,23:30,25,8
Paytakht,Lawrence of Arabia,Sunday,19:00,21:00,20,7
Payam,Taxi Driver,Saturday,09:00,11:30,25,9
Javan,Paths of Glory,Saturday,10:00,12:00,15,8
Payam,Forrest Gump,Friday,13:30,16:00,15,4
Paytakht,Full Metal Jacket,Sunday,20:00,22:00,15,5
Mellat,The Prestige,Saturday,16:30,19:30,25,2
Paytakht,Back to the Future,Tuesday,09:00,11:00,15,9
Koorosh,Se7en,Tuesday,13:00,15:30,15,1
Arg,Back to the Future,Saturday,18:00,20:00,25,6
Gholhak,Braveheart,Thursday,09:00,11:00,20,1
Farhang,Aliens,Tuesday,13:30,16:00,20,2
Arg,Reservoir Dogs,Tuesday,12:30,15:30,25,2
Farhang,Snatch.,Saturday,14:00,17:00,20,1
Arash,Cinema Paradiso,Monday,15:00,17:30,15,5
Iran,L.A. Confidential,Saturday,12:00,14:00,20,7
Arash,Psycho,Monday,12:00,15:00,15,7
Alborz,City Lights,Tuesday,19:30,22:30,20,1
Eram,The Lion King,Monday,10:00,12:30,15,8
Azadi,Memento,Saturday,17:00,19:30,25,9
Javan,Memento,Sunday,12:00,14:30,25,6
Iran,Psycho,Thursday,18:30,21:30,25,4
Eram,The Intouchables,Tuesday,08:00,10:00,15,9
Arg,Reservoir Dogs,Wednesday,08:30,11:30,25,5
Paytakht,The Matrix,Thursday,09:00,11:30,15,4
Iran,The Shining,Thursday,17:00,19:00,15,9
Javan,The Dark Knight,Friday,17:00,19:30,15,4
Arg,M,Saturday,09:00,11:30,20,7
Alborz,Paths of Glory,Saturday,18:00,20:00,15,3
Charsoo,Psycho,Wednesday,17:00,20:00,15,8
Gholhak,Inside Out,Monday,15:00,17:30,15,4
Javan,Whiplash,Monday,12:00,15:00,20,6
Koorosh,Taxi Driver,Wednesday,14:30,17:00,25,6
Eram,Braveheart,Wednesday,13:30,15:30,15,4
Azadi,The Kid,Tuesday,17:30,20:00,20,6
Arash,The Great Dictator,Wednesday,11:00,13:30,20,5
Esteghlal,The Green Mile,Tuesday,18:00,21:00,20,2
Koorosh,The Intouchables,Monday,09:30,11:30,15,1
Ghods,Rashômon,Tuesday,09:00,11:30,15,3
Felestin,12 Angry Men,Tuesday,10:00,12:00,25,1
Arash,Amélie,Friday,12:00,15:00,25,1
Mellat,Rear Window,Thursday,17:30,19:30,15,1
Mellat,The Intouchables,Friday,19:30,21:30,25,8
Farhang,City Lights,Sunday,13:30,16:30,25,6
Felestin,Star Wars,Saturday,09:00,12:00,20,6
Farhang,12 Angry Men,Wednesday,19:30,21:30,15,1
Farhang,Django Unchained,Sunday,14:00,16:00,25,7
Mellat,Toy Story,Friday,20:30,23:30,15,6
Azadi,American Beauty,Wednesday,10:30,13:30,20,7
Mellat,Pulp Fiction,Wednesday,20:30,23:30,25,1
Eram,American Beauty,Sunday,18:30,21:30,25,1
Koorosh,Rashômon,Wednesday,11:30,14:00,25,1
Charsoo,Fight Club,Saturday,18:00,20:30,25,3
Gholhak,The Sting,Tuesday,13:00,16:00,20,5
Arg,Amadeus,Sunday,09:00,11:00,15,9
Mellat,Interstellar,Sunday,15:00,17:00,25,9
Hafez,City of God,Thursday,17:00,20:00,20,5
Mellat,Spirited Away,Tuesday,09:00,11:30,20,9
Charsoo,Back to the Future,Saturday,18:00,20:00,15,4
Ghods,Django Unchained,Monday,12:00,14:00,15,6
Javan,The Sting,Thursday,15:30,18:30,25,1
Charsoo,Modern Times,Monday,18:30,21:30,25,5
Mellat,A Clockwork Orange,Saturday,14:30,17:30,25,8
Payam,Full Metal Jacket,Saturday,14:00,16:00,25,8
Charsoo,Star Wars,Thursday,11:30,14:30,15,9
Arg,L.A. Confidential,Monday,11:30,13:30,20,7
Iran,Psycho,Wednesday,11:30,14:30,20,5
Ghods,City Lights,Monday,14:00,17:00,15,7
Azadi,Goodfellas,Wednesday,17:00,19:00,15,4
Paytakht,The Dark Knight,Saturday,09:00,11:30,25,8
Farhang,Bicycle Thieves,Thursday,11:00,14:00,15,9
Iran,Gladiator,Sunday,08:00,11:00,25,5
Hafez,Cinema Paradiso,Sunday,20:00,22:30,25,9
Azadi,The Matrix,Wednesday,17:30,20:00,25,9
Felestin,Bicycle Thieves,Monday,10:30,13:30,20,6
Felestin,Se7en,Thursday,10:30,13:00,15,3
Alborz,Amadeus,Wednesday,17:30,19:30,15,5
Paytakht,Alien,Sunday,11:30,13:30,15,5
Arg,Back to the Future,Monday,13:00,15:00,15,2
Gholhak,Oldeuboi,Wednesday,08:00,11:00,15,3
Eram,Fight Club,Friday,12:00,14:30,15,3
Farhang,Cinema Paradiso,Wednesday,14:30,17:00,25,1
Alborz,Inception,Wednesday,16:00,18:00,15,9
Koorosh,Princess Mononoke,Tuesday,14:30,17:30,25,8
Azadi,Se7en,Monday,11:30,14:00,20,9
Payam,Rear Window,Thursday,17:00,19:00,15,9
Javan,Cinema Paradiso,Friday,18:00,20:30,25,1
Iran,Paths of Glory,Saturday,19:00,21:00,20,2
Mellat,Double Indemnity,Monday,11:30,14:00,20,5
Arash,Goodfellas,Monday,13:30,15:30,15,1
Javan,Paths of Glory,Wednesday,12:00,14:00,15,4
Arg,Full Metal Jacket,Tuesday,19:30,21:30,25,6
Charsoo,Se7en,Wednesday,11:00,13:30,20,7
Felestin,Braveheart,Friday,10:30,12:30,15,1
